stage,imputer,missing_rate,replicate,fold,rmse,mae,corr_frobenius,corr_frobenius_rel,corr_mae_offdiag,corr_rv,n_masked_test_values,n_eligible_cells,n_artificially_masked_cells,n_legacy_imputed_cells_in_cohort,n_legacy_imputed_cells_in_metric_target,target_cell_policy,n_train,n_test,degenerate_constant_preds,seed
imputation,RFECA_SVR(k=20),0.05,7,4,0.6380271100806554,0.43115951366914973,0.6904993858575135,0.03569627244566422,0.010472162686335848,0.9994630750526106,809,80400,4020,0,0,originally_observed_only,1287,321,False,7050063
imputation,RFECA_SVR(k=20),0.05,7,5,0.6623321753873757,0.4325146920315293,0.735934861388066,0.038166786343399824,0.0113714987362161,0.9993944793403121,830,80400,4020,0,0,originally_observed_only,1287,321,False,7050063
imputation,RFECA_SVR(k=5),0.05,8,1,0.6525760584718553,0.44591730823104136,0.6444669083577255,0.034645448842752224,0.009974343797818523,0.999467316761397,786,80400,4020,0,0,originally_observed_only,1286,322,False,8050066
imputation,RFECA_SVR(k=5),0.05,8,2,0.6989712768953216,0.4786047117642632,0.7683340945014262,0.03950737851710079,0.011738375015710813,0.9992766733851693,822,80400,4020,0,0,originally_observed_only,1286,322,False,8050066
imputation,RFECA_SVR(k=5),0.05,8,3,0.6746607844993375,0.4589958060111504,0.6459157551558534,0.032807300128052594,0.009847161600504238,0.9995226497003047,811,80400,4020,0,0,originally_observed_only,1286,322,False,8050066
imputation,RFECA_SVR(k=5),0.05,8,4,0.6676882477873711,0.43478795952507876,0.7108517085033853,0.03674841248944845,0.011136486093440057,0.9994143337489724,802,80400,4020,0,0,originally_observed_only,1287,321,False,8050066
imputation,RFECA_SVR(k=5),0.05,8,5,0.6737297524758803,0.45116220120858397,0.7736185091137502,0.040121121987553694,0.012293527731166548,0.9993386142408214,799,80400,4020,0,0,originally_observed_only,1287,321,False,8050066
imputation,RFECA_SVR(k=10),0.05,8,1,0.6263526079694114,0.42986364007545547,0.631794078731158,0.03396417899813136,0.009740749965776363,0.9995020271213813,786,80400,4020,0,0,originally_observed_only,1286,322,False,8050066
imputation,RFECA_SVR(k=10),0.05,8,2,0.6538138594759022,0.44829016750417455,0.7306901910151038,0.037571746668223376,0.011178193809041519,0.9993653385741887,822,80400,4020,0,0,originally_observed_only,1286,322,False,8050066
imputation,RFECA_SVR(k=10),0.05,8,3,0.6455744169122635,0.4408419195282028,0.6293269871821819,0.03196472478394204,0.009770677002402898,0.9995806731578238,811,80400,4020,0,0,originally_observed_only,1286,322,False,8050066
imputation,RFECA_SVR(k=10),0.05,8,4,0.6508415665525562,0.41382898192060535,0.6903934619651619,0.035690796570960595,0.010718414770818351,0.9994716328043277,802,80400,4020,0,0,originally_observed_only,1287,321,False,8050066
imputation,RFECA_SVR(k=10),0.05,8,5,0.6602587300388089,0.43947614146354386,0.7632886914918842,0.03958540073989269,0.012119558411833,0.9993632262403588,799,80400,4020,0,0,originally_observed_only,1287,321,False,8050066
imputation,RFECA_SVR(k=20),0.05,8,1,0.613353477671095,0.4236573261580366,0.5751286663625469,0.03091794245765028,0.008954723167980143,0.9995835520967072,786,80400,4020,0,0,originally_observed_only,1286,322,False,8050066
imputation,RFECA_SVR(k=20),0.05,8,2,0.635608871612391,0.4293970679575661,0.6948492305515647,0.03572882130335548,0.010480071864300325,0.9994323791590788,822,80400,4020,0,0,originally_observed_only,1286,322,False,8050066
imputation,RFECA_SVR(k=20),0.05,8,3,0.6196382127993666,0.420542749799452,0.578806432254537,0.029398688896263334,0.00919102531422018,0.9996490448253766,811,80400,4020,0,0,originally_observed_only,1286,322,False,8050066
imputation,RFECA_SVR(k=20),0.05,8,4,0.6358537410233691,0.4001671003421214,0.6631522051107999,0.03428252402741878,0.010184015017793391,0.9995094938621938,802,80400,4020,0,0,originally_observed_only,1287,321,False,8050066
imputation,RFECA_SVR(k=20),0.05,8,5,0.6442680532388539,0.427860052296033,0.738412197356077,0.038295265041111685,0.011817234151869388,0.9994118672719056,799,80400,4020,0,0,originally_observed_only,1287,321,False,8050066
imputation,RFECA_SVR(k=5),0.05,9,1,0.6903177297290229,0.4556638624543754,0.8481122334950144,0.045593076413093424,0.012685649781742029,0.9991088233461286,849,80400,4020,0,0,originally_observed_only,1286,322,False,9050069
imputation,RFECA_SVR(k=5),0.05,9,2,0.667224651357869,0.44359192361504185,0.662673913178281,0.0340743815856972,0.01017030953496892,0.9994827942051869,784,80400,4020,0,0,originally_observed_only,1286,322,False,9050069
imputation,RFECA_SVR(k=5),0.05,9,3,0.7029884629817513,0.4734894962963375,0.7136387621418495,0.036247081551603215,0.011365192973874474,0.9994624549975858,821,80400,4020,0,0,originally_observed_only,1286,322,False,9050069
imputation,RFECA_SVR(k=5),0.05,9,4,0.6499871512106296,0.44475042715980356,0.6386907800782996,0.033017958540101304,0.010136683072683955,0.9995316662181145,798,80400,4020,0,0,originally_observed_only,1287,321,False,9050069
imputation,RFECA_SVR(k=5),0.05,9,5,0.6936377993040592,0.4520548620878044,0.6884130122999642,0.03570222547537966,0.010457171138048392,0.9994475833274449,768,80400,4020,0,0,originally_observed_only,1287,321,False,9050069
imputation,RFECA_SVR(k=10),0.05,9,1,0.6679788935337405,0.44305023348316364,0.7814878948399698,0.04201146487242094,0.01216912450693729,0.999285521989096,849,80400,4020,0,0,originally_observed_only,1286,322,False,9050069
imputation,RFECA_SVR(k=10),0.05,9,2,0.6495421099210974,0.4279876873972112,0.6281827273232478,0.032300860997673965,0.009595037067826606,0.9995514580721838,784,80400,4020,0,0,originally_observed_only,1286,322,False,9050069
imputation,RFECA_SVR(k=10),0.05,9,3,0.6765458771265321,0.46057581477035237,0.6917287545300026,0.035134230239660315,0.011060684098771862,0.9995309110695183,821,80400,4020,0,0,originally_observed_only,1286,322,False,9050069
imputation,RFECA_SVR(k=10),0.05,9,4,0.6387591502877712,0.43819947908985396,0.6152655827507305,0.031806962204659374,0.00979704284378722,0.9995751110935014,798,80400,4020,0,0,originally_observed_only,1287,321,False,9050069
imputation,RFECA_SVR(k=10),0.05,9,5,0.677013726277427,0.43922006759834714,0.6853825736385681,0.035545061966780374,0.01033373669551192,0.9994608253301289,768,80400,4020,0,0,originally_observed_only,1287,321,False,9050069
imputation,RFECA_SVR(k=20),0.05,9,1,0.647598116968615,0.4298579635938394,0.7549040291290622,0.04058236130234497,0.01175988628595916,0.9993332461346681,849,80400,4020,0,0,originally_observed_only,1286,322,False,9050069
imputation,RFECA_SVR(k=20),0.05,9,2,0.6355099051933727,0.41525103346563647,0.60816288836083,0.031271450274656554,0.009379776390823897,0.9995767305379782,784,80400,4020,0,0,originally_observed_only,1286,322,False,9050069
imputation,RFECA_SVR(k=20),0.05,9,3,0.6610177212384117,0.4465920835703296,0.6321265160114397,0.03210691822292455,0.00992313684793324,0.9995971341485176,821,80400,4020,0,0,originally_observed_only,1286,322,False,9050069
imputation,RFECA_SVR(k=20),0.05,9,4,0.6329021979413717,0.4296877540465656,0.608420296750106,0.031453086156321794,0.00957904009583573,0.999580231090211,798,80400,4020,0,0,originally_observed_only,1287,321,False,9050069
imputation,RFECA_SVR(k=20),0.05,9,5,0.6604902193965707,0.4251289456605761,0.6609771866096333,0.03427935865357619,0.010045040255290856,0.9994957814338129,768,80400,4020,0,0,originally_observed_only,1287,321,False,9050069
imputation,RFECA_SVR(k=5),0.1,0,1,0.6447286042153393,0.43620978548555256,1.0164072361110346,0.05464033055137378,0.0162527454914738,0.9987802733743225,1538,80400,8040,0,0,originally_observed_only,1286,322,False,100042
imputation,RFECA_SVR(k=5),0.1,0,2,0.6918113992432054,0.47538426068985823,1.1366425312918045,0.0584456254691136,0.0183549487712861,0.9986979845202576,1598,80400,8040,0,0,originally_observed_only,1286,322,False,100042
imputation,RFECA_SVR(k=5),0.1,0,3,0.7232917660670302,0.48265799066113985,1.330802968423858,0.0675940353643333,0.02040967412337331,0.9981182404629225,1662,80400,8040,0,0,originally_observed_only,1286,322,False,100042
imputation,RFECA_SVR(k=5),0.1,0,4,0.7367463176129272,0.48674593025798396,1.2014400616605883,0.062110021596777816,0.019598583988591885,0.9985132485694238,1622,80400,8040,0,0,originally_observed_only,1287,321,False,100042
imputation,RFECA_SVR(k=5),0.1,0,5,0.7346905377740146,0.47442463550743746,1.3288433841874663,0.06891599269052624,0.021385523915018887,0.9981972584050421,1620,80400,8040,0,0,originally_observed_only,1287,321,False,100042
imputation,RFECA_SVR(k=10),0.1,0,1,0.6314496350461466,0.42650552821297644,1.0308796329056196,0.05541834207729761,0.016526525027188474,0.9988177184038948,1538,80400,8040,0,0,originally_observed_only,1286,322,False,100042
imputation,RFECA_SVR(k=10),0.1,0,2,0.6683103226728554,0.4568209974068162,1.1305624314998024,0.058132989591539744,0.018415200492730783,0.9988204986170386,1598,80400,8040,0,0,originally_observed_only,1286,322,False,100042
imputation,RFECA_SVR(k=10),0.1,0,3,0.6970779648852128,0.4660428741498011,1.2688377257706163,0.06444670183514575,0.020106456153049082,0.9984011649314589,1662,80400,8040,0,0,originally_observed_only,1286,322,False,100042
imputation,RFECA_SVR(k=10),0.1,0,4,0.7185905338131103,0.47578624895014643,1.2411986146563354,0.06416539220079227,0.020410831934031107,0.9985334229699802,1622,80400,8040,0,0,originally_observed_only,1287,321,False,100042
imputation,RFECA_SVR(k=10),0.1,0,5,0.7171058062366825,0.46195189758842836,1.3488318710126108,0.06995262833045807,0.021667219247679084,0.9982325006692002,1620,80400,8040,0,0,originally_observed_only,1287,321,False,100042
imputation,RFECA_SVR(k=20),0.1,0,1,0.6201215361725928,0.4185754547445282,1.0003309436268715,0.05377609631123179,0.015897780771704992,0.9989004831192235,1538,80400,8040,0,0,originally_observed_only,1286,322,False,100042
imputation,RFECA_SVR(k=20),0.1,0,2,0.6446363495007184,0.44266719457210185,1.0848539702897835,0.055782681969657834,0.017915538352525705,0.9989411146925462,1598,80400,8040,0,0,originally_observed_only,1286,322,False,100042
imputation,RFECA_SVR(k=20),0.1,0,3,0.6741537321255389,0.44760326961670205,1.206403255484976,0.06127553533448849,0.01895256307483347,0.9985688318322825,1662,80400,8040,0,0,originally_observed_only,1286,322,False,100042
imputation,RFECA_SVR(k=20),0.1,0,4,0.6995497159957351,0.46157481685621565,1.2021212127194094,0.062145234595182064,0.01983500594950047,0.9986525030672547,1622,80400,8040,0,0,originally_observed_only,1287,321,False,100042
imputation,RFECA_SVR(k=20),0.1,0,5,0.6976050751601155,0.44972901015895883,1.300604795730953,0.0674514932778661,0.02065736305657134,0.9983731227560344,1620,80400,8040,0,0,originally_observed_only,1287,321,False,100042
imputation,RFECA_SVR(k=5),0.1,1,1,0.6806073945447866,0.4655348364670569,1.135110830486882,0.06102163462310507,0.018136193593198267,0.9985527668344092,1602,80400,8040,0,0,originally_observed_only,1286,322,False,1100045
imputation,RFECA_SVR(k=5),0.1,1,2,0.736516370791987,0.47213273274813145,1.232248246183274,0.06336162645572385,0.019329101001456503,0.9983058348336956,1605,80400,8040,0,0,originally_observed_only,1286,322,False,1100045
imputation,RFECA_SVR(k=5),0.1,1,3,0.683830791293612,0.4551187669896944,1.1816685038152976,0.060019209853738785,0.018640366049554838,0.9985562444271184,1620,80400,8040,0,0,originally_observed_only,1286,322,False,1100045
imputation,RFECA_SVR(k=5),0.1,1,4,0.6973576929008826,0.46144742851854015,1.0544327782421596,0.05451028704540768,0.017090087157402813,0.9988058126882638,1562,80400,8040,0,0,originally_observed_only,1287,321,False,1100045
imputation,RFECA_SVR(k=5),0.1,1,5,0.7009272905782346,0.45694518334220086,1.1476355050341454,0.05951825551261795,0.017963130800559366,0.9986070635810236,1651,80400,8040,0,0,originally_observed_only,1287,321,False,1100045
imputation,RFECA_SVR(k=10),0.1,1,1,0.6703907245853927,0.4564803594629033,1.1468778189178712,0.06165420798014206,0.018768994676854722,0.9986463488360363,1602,80400,8040,0,0,originally_observed_only,1286,322,False,1100045
imputation,RFECA_SVR(k=10),0.1,1,2,0.7202851168115975,0.4594460968252531,1.2308100112358202,0.06328767308976989,0.019448004194257854,0.9983893628755962,1605,80400,8040,0,0,originally_observed_only,1286,322,False,1100045
imputation,RFECA_SVR(k=10),0.1,1,3,0.658340855704362,0.43767246865756076,1.1758620335135046,0.05972428808978587,0.018482288884695445,0.9986807013001916,1620,80400,8040,0,0,originally_observed_only,1286,322,False,1100045
imputation,RFECA_SVR(k=10),0.1,1,4,0.6798042221447742,0.45237250931746187,1.0336896625225647,0.05343794444052751,0.016763478659377964,0.9989140910564445,1562,80400,8040,0,0,originally_observed_only,1287,321,False,1100045
imputation,RFECA_SVR(k=10),0.1,1,5,0.6864041016063948,0.44482150471786513,1.167105812063494,0.06052801750028616,0.01830439211040104,0.9986411520983961,1651,80400,8040,0,0,originally_observed_only,1287,321,False,1100045
imputation,RFECA_SVR(k=20),0.1,1,1,0.6577316080113462,0.4441320570176836,1.1152672131737273,0.05995487538448107,0.018341367173749276,0.9987486080302299,1602,80400,8040,0,0,originally_observed_only,1286,322,False,1100045
imputation,RFECA_SVR(k=20),0.1,1,2,0.7093667011553891,0.4506510653828477,1.15954258123172,0.05962313528874985,0.01847792292001293,0.9986243597928478,1605,80400,8040,0,0,originally_observed_only,1286,322,False,1100045
imputation,RFECA_SVR(k=20),0.1,1,3,0.6452603622243736,0.4234317900326671,1.0961109053359765,0.055673575319914445,0.01734853739385543,0.9988836100705959,1620,80400,8040,0,0,originally_observed_only,1286,322,False,1100045
imputation,RFECA_SVR(k=20),0.1,1,4,0.6605327414211134,0.43954154962945746,0.9894742181538518,0.05115216898464988,0.01599093458391949,0.9990578060817449,1562,80400,8040,0,0,originally_observed_only,1287,321,False,1100045
imputation,RFECA_SVR(k=20),0.1,1,5,0.6621998090669862,0.43060065893715566,1.1054568222792613,0.05733079999527044,0.01731806898090908,0.9987908528689334,1651,80400,8040,0,0,originally_observed_only,1287,321,False,1100045
imputation,RFECA_SVR(k=5),0.1,2,1,0.7104161181655151,0.4703341548440231,1.0653374110525102,0.05727073383634873,0.017092323237266137,0.9986144052310806,1598,80400,8040,0,0,originally_observed_only,1286,322,False,2100048
imputation,RFECA_SVR(k=5),0.1,2,2,0.7038445759674689,0.45562263860158364,1.2384451133937375,0.06368026645914952,0.01889514326107524,0.9982654003670285,1608,80400,8040,0,0,originally_observed_only,1286,322,False,2100048
imputation,RFECA_SVR(k=5),0.1,2,3,0.6734124976158151,0.45964840574858506,1.2328003030815635,0.06261629201379688,0.019186967314885804,0.998453836885576,1576,80400,8040,0,0,originally_observed_only,1286,322,False,2100048
imputation,RFECA_SVR(k=5),0.1,2,4,0.7154949505719185,0.461652607297791,1.1657875110818121,0.060266916179294604,0.01838046765882202,0.9985596201692137,1656,80400,8040,0,0,originally_observed_only,1287,321,False,2100048
imputation,RFECA_SVR(k=5),0.1,2,5,0.6721205344682126,0.4527909638591819,1.1738683179500111,0.06087873212308561,0.018989878117656695,0.9986742780569925,1602,80400,8040,0,0,originally_observed_only,1287,321,False,2100048
imputation,RFECA_SVR(k=10),0.1,2,1,0.691400624976576,0.45538716003154184,1.1032930597856856,0.05931116519042655,0.017890376370728697,0.9986128303885952,1598,80400,8040,0,0,originally_observed_only,1286,322,False,2100048
imputation,RFECA_SVR(k=10),0.1,2,2,0.6832485926535994,0.4443256297398754,1.2123366478477045,0.0623377814149356,0.018599387772376096,0.9984215778943641,1608,80400,8040,0,0,originally_observed_only,1286,322,False,2100048
imputation,RFECA_SVR(k=10),0.1,2,3,0.6567053208275374,0.4454347252093547,1.2395010392521943,0.06295663525650931,0.01943146083129211,0.9985817472637292,1576,80400,8040,0,0,originally_observed_only,1286,322,False,2100048
imputation,RFECA_SVR(k=10),0.1,2,4,0.6969490613229212,0.44997780649032365,1.1806666349436021,0.06103611202508619,0.01884870301391677,0.9985820901939239,1656,80400,8040,0,0,originally_observed_only,1287,321,False,2100048
imputation,RFECA_SVR(k=10),0.1,2,5,0.6588807153549132,0.43739122714273426,1.193203053994876,0.06188146317762287,0.01925273497392575,0.9986876947402793,1602,80400,8040,0,0,originally_observed_only,1287,321,False,2100048
imputation,RFECA_SVR(k=20),0.1,2,1,0.6732654092155799,0.44672564563171524,1.037912515181041,0.05579641791009889,0.01673922159059641,0.9987814910336541,1598,80400,8040,0,0,originally_observed_only,1286,322,False,2100048
imputation,RFECA_SVR(k=20),0.1,2,2,0.658260069772313,0.43166965706520755,1.1096336826601854,0.057056843149238985,0.017083541152236904,0.9986915625024573,1608,80400,8040,0,0,originally_observed_only,1286,322,False,2100048
imputation,RFECA_SVR(k=20),0.1,2,3,0.6359791185467271,0.4299168961480018,1.192524274474184,0.060570595267834246,0.01874188359795445,0.9986836931807004,1576,80400,8040,0,0,originally_observed_only,1286,322,False,2100048
imputation,RFECA_SVR(k=20),0.1,2,4,0.6730775019943227,0.4374810138760905,1.0984236863443602,0.05678445480414971,0.017491530402001177,0.9988189301294969,1656,80400,8040,0,0,originally_observed_only,1287,321,False,2100048
imputation,RFECA_SVR(k=20),0.1,2,5,0.6476844813750515,0.4237883399075931,1.1222128070492388,0.05819979278830482,0.018009299568872546,0.9988619522775127,1602,80400,8040,0,0,originally_observed_only,1287,321,False,2100048
imputation,RFECA_SVR(k=5),0.1,3,1,0.6936773444931331,0.461597443824546,1.0955894415258964,0.0588970317277733,0.017603036032068167,0.9986070769180335,1590,80400,8040,0,0,originally_observed_only,1286,322,False,3100051
imputation,RFECA_SVR(k=5),0.1,3,2,0.686912757928682,0.46273389606930915,1.1484245746967863,0.059051452611025845,0.01820170349063148,0.9986085935280558,1535,80400,8040,0,0,originally_observed_only,1286,322,False,3100051
imputation,RFECA_SVR(k=5),0.1,3,3,0.6848189095172257,0.45564753290437454,1.1281317080117037,0.057299973306553204,0.018247685149759302,0.9986901819504599,1625,80400,8040,0,0,originally_observed_only,1286,322,False,3100051
imputation,RFECA_SVR(k=5),0.1,3,4,0.7084449004413805,0.47373145405561023,1.255690275675516,0.06491455764615826,0.020572544212062418,0.9983706416335398,1640,80400,8040,0,0,originally_observed_only,1287,321,False,3100051
imputation,RFECA_SVR(k=5),0.1,3,5,0.6833911400498642,0.4604248021371668,1.2372653716031883,0.06416660708122808,0.020183090625765215,0.9982370496553912,1650,80400,8040,0,0,originally_observed_only,1287,321,False,3100051
imputation,RFECA_SVR(k=10),0.1,3,1,0.6823201378611508,0.45081234267666287,1.1115407927535357,0.05975454933769719,0.017933598275116737,0.9986345083571319,1590,80400,8040,0,0,originally_observed_only,1286,322,False,3100051
imputation,RFECA_SVR(k=10),0.1,3,2,0.6761727309096196,0.45193927880431256,1.1641363115128411,0.05985934274371056,0.018343353810402533,0.9986704695442394,1535,80400,8040,0,0,originally_observed_only,1286,322,False,3100051
imputation,RFECA_SVR(k=10),0.1,3,3,0.6606971684624745,0.4401786343083187,1.099338691991899,0.05583752079534974,0.018009398410993315,0.9988662288903385,1625,80400,8040,0,0,originally_observed_only,1286,322,False,3100051
imputation,RFECA_SVR(k=10),0.1,3,4,0.6952299617356238,0.46064687663756965,1.2643041486630624,0.06535986312111382,0.02080699492308977,0.998476359261161,1640,80400,8040,0,0,originally_observed_only,1287,321,False,3100051
imputation,RFECA_SVR(k=10),0.1,3,5,0.6615971162591806,0.4432103287466697,1.257007902295024,0.06519048703355443,0.020434811437516007,0.9983218228049783,1650,80400,8040,0,0,originally_observed_only,1287,321,False,3100051
imputation,RFECA_SVR(k=20),0.1,3,1,0.6695276560591651,0.44492341957986603,1.0649474745726282,0.057249771511998976,0.017274366457367442,0.9987592010784017,1590,80400,8040,0,0,originally_observed_only,1286,322,False,3100051
imputation,RFECA_SVR(k=20),0.1,3,2,0.6731252310347164,0.44784171508110726,1.1452740274730688,0.05888945295151031,0.01786061349445819,0.9987253518032596,1535,80400,8040,0,0,originally_observed_only,1286,322,False,3100051
imputation,RFECA_SVR(k=20),0.1,3,3,0.6419975393327241,0.4310422519892608,1.0198582332206276,0.051800555843790015,0.01672307687703322,0.9990371297351325,1625,80400,8040,0,0,originally_observed_only,1286,322,False,3100051
imputation,RFECA_SVR(k=20),0.1,3,4,0.6737481051644515,0.444154446474987,1.1672674193642472,0.06034342198122054,0.019127216946900474,0.9987146986872185,1640,80400,8040,0,0,originally_observed_only,1287,321,False,3100051
imputation,RFECA_SVR(k=20),0.1,3,5,0.65015641548603,0.4345034807567509,1.1994206549815714,0.0622039181405256,0.01952531127888064,0.9984917172795285,1650,80400,8040,0,0,originally_observed_only,1287,321,False,3100051
imputation,RFECA_SVR(k=5),0.1,4,1,0.730232494344944,0.477925852342677,1.1978359711218411,0.0643936318860222,0.019143327089480758,0.9983848767096173,1621,80400,8040,0,0,originally_observed_only,1286,322,False,4100054
imputation,RFECA_SVR(k=5),0.1,4,2,0.6591862611354461,0.4569362327144934,1.012498059381496,0.05206217499142946,0.01613555693680072,0.9988983107174865,1592,80400,8040,0,0,originally_observed_only,1286,322,False,4100054
imputation,RFECA_SVR(k=5),0.1,4,3,0.7609975820384367,0.5000755422124803,1.2121523924952773,0.061567545030596214,0.019474494509971203,0.9984416682878946,1622,80400,8040,0,0,originally_observed_only,1286,322,False,4100054
imputation,RFECA_SVR(k=5),0.1,4,4,0.6688797931505358,0.4445816776070095,1.0977313310845205,0.05674866258986159,0.017605462444425426,0.9986495502122877,1670,80400,8040,0,0,originally_observed_only,1287,321,False,4100054
imputation,RFECA_SVR(k=5),0.1,4,5,0.6261298082237576,0.4266631120047824,1.0372795231157539,0.05379501368160711,0.01668275861404018,0.9989164999577899,1535,80400,8040,0,0,originally_observed_only,1287,321,False,4100054
imputation,RFECA_SVR(k=10),0.1,4,1,0.7066762934416324,0.46451714245091086,1.148826187554122,0.06175894897620974,0.01848034927863088,0.9986222583719359,1621,80400,8040,0,0,originally_observed_only,1286,322,False,4100054
imputation,RFECA_SVR(k=10),0.1,4,2,0.6407918781483548,0.4404166369060055,0.9825767597089121,0.050523635806004594,0.01587633496815378,0.9990576217826275,1592,80400,8040,0,0,originally_observed_only,1286,322,False,4100054
imputation,RFECA_SVR(k=10),0.1,4,3,0.7304597664099329,0.4822916607421132,1.198584929766005,0.060878427574980035,0.0194356869041243,0.9986342591631033,1622,80400,8040,0,0,originally_observed_only,1286,322,False,4100054
imputation,RFECA_SVR(k=10),0.1,4,4,0.6537284136921385,0.4334970979524596,1.0752965948609585,0.055588869441764374,0.017268648984228755,0.9987713357541899,1670,80400,8040,0,0,originally_observed_only,1287,321,False,4100054
imputation,RFECA_SVR(k=10),0.1,4,5,0.608288487263005,0.40982140954927476,1.0574669462604651,0.05484196648465106,0.017208952768516313,0.9989706726686757,1535,80400,8040,0,0,originally_observed_only,1287,321,False,4100054
imputation,RFECA_SVR(k=20),0.1,4,1,0.706426682053526,0.4615499456413462,1.1187351490005626,0.06014130573756893,0.01800793175354272,0.9987084536777189,1621,80400,8040,0,0,originally_observed_only,1286,322,False,4100054
imputation,RFECA_SVR(k=20),0.1,4,2,0.6302627385757302,0.43071462902051916,0.931148075805167,0.04787919701803172,0.015118733837029141,0.9991850704716115,1592,80400,8040,0,0,originally_observed_only,1286,322,False,4100054
imputation,RFECA_SVR(k=20),0.1,4,3,0.7253793500423407,0.4752032977193202,1.1611987281634788,0.05897951068553831,0.018698548802045068,0.9987007439063214,1622,80400,8040,0,0,originally_observed_only,1286,322,False,4100054
imputation,RFECA_SVR(k=20),0.1,4,4,0.6413639325466859,0.4268563443100531,1.005860833835623,0.05199929659956075,0.016145035833228964,0.9989318406042467,1670,80400,8040,0,0,originally_observed_only,1287,321,False,4100054
imputation,RFECA_SVR(k=20),0.1,4,5,0.6041382764559227,0.4063872528614541,0.9993508787647554,0.05182797211150269,0.016122376499779274,0.9990697081824296,1535,80400,8040,0,0,originally_observed_only,1287,321,False,4100054
imputation,RFECA_SVR(k=5),0.1,5,1,0.7097336405334909,0.47720979833657234,1.1016124465524046,0.05922081827106887,0.017856416409262242,0.9985712775144528,1621,80400,8040,0,0,originally_observed_only,1286,322,False,5100057
imputation,RFECA_SVR(k=5),0.1,5,2,0.7262580932365492,0.4809528320159949,1.1452732488269446,0.05888941291389207,0.018234795097611344,0.9985624501611112,1661,80400,8040,0,0,originally_observed_only,1286,322,False,5100057
imputation,RFECA_SVR(k=5),0.1,5,3,0.6891110177541254,0.46382382022404084,1.2262526861686762,0.062283725991881575,0.019785227055336873,0.9984192832307407,1614,80400,8040,0,0,originally_observed_only,1286,322,False,5100057
imputation,RFECA_SVR(k=5),0.1,5,4,0.6561947856380513,0.43835883719409946,1.1186692380658123,0.05783107518479531,0.01774166812713133,0.9986517547419788,1533,80400,8040,0,0,originally_observed_only,1287,321,False,5100057
imputation,RFECA_SVR(k=5),0.1,5,5,0.6841647811145699,0.4445580954599177,1.0651019162444373,0.05523792852342024,0.01722997848839414,0.9987698611314102,1611,80400,8040,0,0,originally_observed_only,1287,321,False,5100057
imputation,RFECA_SVR(k=10),0.1,5,1,0.6905339893844628,0.46343461820225557,1.0881471162832217,0.058496944934918006,0.017660990466231485,0.998690512095121,1621,80400,8040,0,0,originally_observed_only,1286,322,False,5100057
imputation,RFECA_SVR(k=10),0.1,5,2,0.7003875139148048,0.4628360838390045,1.1803303632615398,0.060692033283854446,0.018948755768518975,0.9986205409470074,1661,80400,8040,0,0,originally_observed_only,1286,322,False,5100057
imputation,RFECA_SVR(k=10),0.1,5,3,0.6690424598930671,0.4533552897611664,1.229692989195082,0.06245846558139896,0.01970847354600088,0.998521252160389,1614,80400,8040,0,0,originally_observed_only,1286,322,False,5100057
imputation,RFECA_SVR(k=10),0.1,5,4,0.6431442478306043,0.4274537283549519,1.073260993504148,0.05548363635667881,0.017068238708934383,0.9988393441583874,1533,80400,8040,0,0,originally_observed_only,1287,321,False,5100057
imputation,RFECA_SVR(k=10),0.1,5,5,0.6583960099517208,0.42434636028207506,1.0374584992949485,0.053804295679172755,0.016718520381554143,0.9989162693761908,1611,80400,8040,0,0,originally_observed_only,1287,321,False,5100057
imputation,RFECA_SVR(k=20),0.1,5,1,0.6730203276909592,0.448791523701916,1.0457641754577571,0.05621850986070164,0.01702455390217718,0.9988260329406509,1621,80400,8040,0,0,originally_observed_only,1286,322,False,5100057
imputation,RFECA_SVR(k=20),0.1,5,2,0.6908392879417949,0.4572851230813592,1.1248758304819755,0.05784058723624298,0.018292790936637358,0.9987931960826355,1661,80400,8040,0,0,originally_observed_only,1286,322,False,5100057
imputation,RFECA_SVR(k=20),0.1,5,3,0.6556637288605853,0.44061859884501897,1.1948125056045333,0.060686818915974876,0.019146871197249716,0.9986122344928492,1614,80400,8040,0,0,originally_observed_only,1286,322,False,5100057
imputation,RFECA_SVR(k=20),0.1,5,4,0.625554897668927,0.41402195436534506,1.004420644491884,0.05192484412032559,0.016129100123329243,0.999009506159715,1533,80400,8040,0,0,originally_observed_only,1287,321,False,5100057
imputation,RFECA_SVR(k=20),0.1,5,5,0.6528306946494025,0.421989375563288,0.993070208752539,0.051502246285717604,0.015900255289270186,0.9990176992804713,1611,80400,8040,0,0,originally_observed_only,1287,321,False,5100057
imputation,RFECA_SVR(k=5),0.1,6,1,0.6721728281075708,0.44745013839755876,1.0631704579590124,0.0571542421102852,0.0169741577035574,0.9986695830843265,1544,80400,8040,0,0,originally_observed_only,1286,322,False,6100060
imputation,RFECA_SVR(k=5),0.1,6,2,0.7037789393055243,0.4760480097431911,1.1169408873225262,0.05743257618329672,0.017964995548676595,0.9986688225584012,1585,80400,8040,0,0,originally_observed_only,1286,322,False,6100060
imputation,RFECA_SVR(k=5),0.1,6,3,0.7171713836278423,0.4763249026402344,1.220279462899025,0.06198033452484416,0.019153461048934468,0.998409306721415,1610,80400,8040,0,0,originally_observed_only,1286,322,False,6100060
